timestamp,ax,ay,az,gx,gy,gz,label,class_name,file_id
242320.0,-0.029301344347775045,9.750181026638037,0.0037314698558700387,0.08165620551090076,0.5693357786294792,0.33270785136694647,0,safe_ergonomic,safe_ergonomic_24
242340.0,-0.024403964892936426,9.838527065813608,0.0471045412313749,0.06374181359725546,-0.6682899775572185,-0.13382920991889297,0,safe_ergonomic,safe_ergonomic_24
242360.0,-0.04027254066338347,9.702511669991278,0.025711398534580345,0.737030186623774,-0.10915072341632225,-0.07830302996990814,0,safe_ergonomic,safe_ergonomic_24
242380.0,0.028009777884989925,9.968758800671827,0.03414344335096005,-0.10197105485793093,-0.6696566642595565,0.5428702859734736,0,safe_ergonomic,safe_ergonomic_24
242400.0,0.07955895671283203,9.787977483936897,0.07160948664899312,0.6392773513401262,0.11919367532121278,0.7115711653260718,0,safe_ergonomic,safe_ergonomic_24
242420.0,-0.022429111566147054,9.807329820628185,0.13171644432305823,-0.4859610929668263,0.07572783555994629,0.022683864832335573,0,safe_ergonomic,safe_ergonomic_24
242440.0,0.10421604740835162,9.796200173976288,0.1531824642346015,0.35581762611313594,-0.35414127478138724,0.29728308503755835,0,safe_ergonomic,safe_ergonomic_24
242460.0,0.04761384447846516,9.872258452620352,-0.0030414852383633217,0.42638877792102947,0.11913796195584446,0.6524257152341382,0,safe_ergonomic,safe_ergonomic_24
242480.0,-0.03170126166021032,9.709566001964438,-0.09013037285703934,0.03438896461583184,0.14535046920279363,-0.05546246859938155,0,safe_ergonomic,safe_ergonomic_24
242500.0,-0.05428740554700407,9.890752833583711,-0.05437825242116721,-0.6584007251343613,-0.23966998120374827,0.21925883971284643,0,safe_ergonomic,safe_ergonomic_24
242520.0,-0.02874351960231057,9.915099313484895,0.08371380524992363,-0.8931861079042803,0.23234435003806828,-0.18000406202065733,0,safe_ergonomic,safe_ergonomic_24
242540.0,0.13520867656996216,9.908038098926212,0.07976489916407213,0.2670290790686682,0.24513010844322347,-0.8325323344702387,0,safe_ergonomic,safe_ergonomic_24
242560.0,-0.06133773800658265,9.765648175010627,0.18727906851467208,0.21652438627295167,-0.19197378693664008,-0.43974955021705403,0,safe_ergonomic,safe_ergonomic_24
242580.0,-0.028751323614218206,9.671507603317474,0.030481352682802974,1.072053725354327,0.6809250562478522,0.23767092563383724,0,safe_ergonomic,safe_ergonomic_24
242600.0,-0.012994307331565513,9.804860364206702,0.11479475869252923,-0.2343462337600542,-0.7087989695457931,-0.025422704516716542,0,safe_ergonomic,safe_ergonomic_24
242620.0,0.040595030825081806,9.944614187450423,0.04787515152019962,0.31855211793187355,-0.6966190179631381,-0.17424057082404665,0,safe_ergonomic,safe_ergonomic_24
242640.0,0.004243190633337609,9.75410780495651,-0.06229776671486976,0.3349688370129494,-0.19291024770316742,-0.5048784975144226,0,safe_ergonomic,safe_ergonomic_24
242660.0,0.11041676580510008,9.98989607045404,-0.08314826876983387,-0.3652435538233767,-0.16786137278107693,-0.44401495234665955,0,safe_ergonomic,safe_ergonomic_24
242680.0,0.0945481966782229,9.869210614648493,0.11279114342531088,-0.4827977044085524,0.2307791900972604,0.1143120823493508,0,safe_ergonomic,safe_ergonomic_24
242700.0,0.08760488953118566,9.734869643143877,0.027545175807949525,0.21011295955183684,0.7390659103879653,-0.32374655618600046,0,safe_ergonomic,safe_ergonomic_24
242720.0,-0.08498058775104657,9.808173755746317,-0.026206027007238668,-0.37247807691165696,-0.29004531290162067,0.21894906633904637,0,safe_ergonomic,safe_ergonomic_24
242740.0,0.07661723903332524,9.799639112571473,-0.14677445643357284,0.3892048180111753,0.11778152412456314,-0.5474613268463697,0,safe_ergonomic,safe_ergonomic_24
242760.0,0.0034037696775941306,9.724549305074477,-0.13096504917864019,-0.33991332103315963,0.039256432690797184,-0.024580105227946347,0,safe_ergonomic,safe_ergonomic_24
242780.0,0.1262507830270995,9.724853475400435,0.13727587667958982,-0.25098327912678536,-0.4460721599199399,-0.37328384518567137,0,safe_ergonomic,safe_ergonomic_24
242800.0,-0.0477514334569968,9.799292275994182,-0.035900082706444576,0.3210705133218701,-0.31575633491490157,0.8199511489376003,0,safe_ergonomic,safe_ergonomic_24
242820.0,0.10240184417098261,9.794127648515374,-0.007421233384986164,0.14065871429269935,-0.12711695999357916,0.10013693050868654,0,safe_ergonomic,safe_ergonomic_24
242840.0,0.0176620959978316,9.7336124399627,0.0038153905676114766,0.11296584388196498,0.46232173773278495,-0.4227856197209504,0,safe_ergonomic,safe_ergonomic_24
242860.0,0.036118636856205304,9.706488185932864,0.059584801780010396,-0.21161172995628832,0.16136764591431815,0.38486538401498965,0,safe_ergonomic,safe_ergonomic_24
242880.0,0.054898171447643695,9.827079943807648,0.12448528989770355,0.19460614084515,0.17253152724458465,0.19467532660796522,0,safe_ergonomic,safe_ergonomic_24
242900.0,-0.009669870786391503,9.741522946238907,0.02094294387898498,0.6075603348656786,0.014727997025799347,0.9649957148644661,0,safe_ergonomic,safe_ergonomic_24
242920.0,-0.07323894449419341,9.883798762502622,0.0352215929076292,0.1951814770551837,-0.610335491120695,1.0141846267302674,0,safe_ergonomic,safe_ergonomic_24
242940.0,-0.1198830154597077,9.828888697015259,0.032718445468301764,-0.5466088263112399,0.1379638270061718,-0.0788287180582954,0,safe_ergonomic,safe_ergonomic_24
242960.0,0.23380539066946715,9.980599246477789,0.04126906950928971,0.09091836659095125,-0.40508245366291834,0.2002913604981639,0,safe_ergonomic,safe_ergonomic_24
242980.0,0.011669621826934653,9.722389266885605,0.017223358135932426,-0.5111441641168843,-0.2095373236944921,0.679421209083104,0,safe_ergonomic,safe_ergonomic_24
243000.0,0.009944362111511016,9.893134630408435,0.00809017277272699,0.08178245072789615,0.6811708962050552,-0.1878266063137462,0,safe_ergonomic,safe_ergonomic_24
243020.0,-0.057294470501453816,9.844560001526755,-0.05944285292370504,0.6999759376459516,-0.04089413372943652,-0.059329395231775106,0,safe_ergonomic,safe_ergonomic_24
243040.0,0.0899980288596755,9.86830621599025,-0.08322181376853066,-0.17305526134521015,-0.6261070739333737,-0.9728998428260299,0,safe_ergonomic,safe_ergonomic_24
243060.0,-0.09450879649877343,9.811659279093712,0.06889005916209143,-0.350965245687755,0.5265500026500595,-0.05825989296645444,0,safe_ergonomic,safe_ergonomic_24
243080.0,0.04154210287261988,9.809062102873062,0.16591041685219682,-0.01122243329790483,-0.6529635883426823,-0.3616486140954765,0,safe_ergonomic,safe_ergonomic_24
243100.0,-0.03353476990581149,9.89422671498487,-0.10056161731438686,-0.4321350794802044,0.01569560191254987,-0.4162083710252233,0,safe_ergonomic,safe_ergonomic_24
243120.0,0.040319329720259756,9.654418485924584,-0.07188500829607068,-0.7155109410742341,0.4902531604344646,0.27957240849685305,0,safe_ergonomic,safe_ergonomic_24
243140.0,0.17148331165354133,9.990306966639109,-0.12916622446443277,0.14048050385629257,-0.46691116782165704,-0.5552305902093274,0,safe_ergonomic,safe_ergonomic_24
243160.0,-0.0383061065157375,9.729334834164236,0.18281182413929883,-0.34046496273397214,0.13379474428518084,-0.0035519005819860516,0,safe_ergonomic,safe_ergonomic_24
243180.0,-0.11242067112290789,9.773986932702835,-0.05794432426512061,0.8711244629693072,-0.6834513017956559,-0.47384703073594775,0,safe_ergonomic,safe_ergonomic_24
243200.0,0.027887502357491947,9.653666885773797,-0.008801846302675925,-0.49721362227526694,0.6552382388621718,-0.0391392586223458,0,safe_ergonomic,safe_ergonomic_24
243220.0,-0.2530722321827378,9.757844223139722,-0.11550214531375082,-0.47820764190647513,-0.1303313915324128,0.4097310350787649,0,safe_ergonomic,safe_ergonomic_24
243240.0,-0.001327438106895309,9.837429596901329,0.071184757494744,0.25589975857244257,0.6985121706139107,0.14195964979704254,0,safe_ergonomic,safe_ergonomic_24
243260.0,-0.02806984642589286,9.830468059028224,0.0001969103651360298,0.0027389469611180635,0.17974699639875721,0.07540017798372077,0,safe_ergonomic,safe_ergonomic_24
243280.0,-0.0003351525106850104,9.77504836939325,-0.1402582101057193,-0.22070877860006094,0.11241843298872876,-0.2096962060379308,0,safe_ergonomic,safe_ergonomic_24
243300.0,0.007761995634202072,9.756741057249727,-0.03932114866351473,-0.8427433442176678,0.4312389151025497,0.8130861017678114,0,safe_ergonomic,safe_ergonomic_24
243320.0,-0.09084876300459577,9.783458740700592,0.04146110694091373,0.3383068440875251,0.6458035996660035,-0.8689197938803,0,safe_ergonomic,safe_ergonomic_24
243340.0,-0.02239565873874078,9.751218032703383,0.035422581004009884,0.5999505367599125,0.4284228635463884,0.6709989688869658,0,safe_ergonomic,safe_ergonomic_24
243360.0,0.09311862050621153,9.87456039954683,-0.009898374921314054,-0.21392049251716228,1.2068050166813424,0.8482119496544103,0,safe_ergonomic,safe_ergonomic_24
243380.0,-0.012592325493047132,9.995213199250552,-0.04675700981922374,0.5394977417125654,-0.10041351527573462,-0.5377225197608925,0,safe_ergonomic,safe_ergonomic_24
243400.0,-0.017623604042537776,9.663891703086303,-0.12678815740924346,0.6920934202563692,0.10318812107320904,0.4346206078547954,0,safe_ergonomic,safe_ergonomic_24
243420.0,-0.021830310569068354,9.84971218710866,-0.1518241420852272,-0.2865397557191979,0.6483971182203306,0.31858870143672224,0,safe_ergonomic,safe_ergonomic_24
243440.0,-0.055053088217769885,9.810991705962861,0.02249814242203343,0.19012594314841225,0.31877462185817784,-0.575511625699686,0,safe_ergonomic,safe_ergonomic_24
243460.0,0.060026064884514084,9.851707072717428,-0.17658881164349488,0.15561652346623644,0.27042378208238815,-0.005363171024227013,0,safe_ergonomic,safe_ergonomic_24
243480.0,0.04286353105335653,9.828556269925368,-0.08021830124603635,0.11589242157105611,0.258748493197995,-0.3207716855991799,0,safe_ergonomic,safe_ergonomic_24
243500.0,-0.022194704144506257,9.909120203662633,0.10340314419999286,-0.20171785064163328,-0.01998798061215363,0.6428964017648233,0,safe_ergonomic,safe_ergonomic_24
243520.0,0.004257363587473036,9.763628561802713,0.18270718905138492,0.7863888046479253,0.11183778173136581,-0.7657835803120853,0,safe_ergonomic,safe_ergonomic_24
243540.0,0.0634264734533451,9.734870000613565,-0.04493222410413413,1.1191306311021327,0.345097929396576,0.30715256219429715,0,safe_ergonomic,safe_ergonomic_24
243560.0,0.09922858536364533,9.855810768116813,-0.09222698907893875,0.43527754726689405,-0.3137638964771154,0.18522749176084968,0,safe_ergonomic,safe_ergonomic_24
243580.0,0.04419767195518692,9.83238140115772,-0.10769587224254305,0.3617124446782852,-0.42875265469513313,0.23571242148668992,0,safe_ergonomic,safe_ergonomic_24
243600.0,-0.14143662000183801,9.82313810582136,-0.06813440979254423,-0.8247567590289897,-0.42627244003313497,0.733708828682656,0,safe_ergonomic,safe_ergonomic_24
243620.0,0.0012534652777214193,9.789420791711503,0.051877361497843597,0.713380021920637,-0.06579661266690896,0.18344178075290135,0,safe_ergonomic,safe_ergonomic_24
243640.0,0.048569548186302505,9.648483906605534,-0.06654018009875581,0.3230778289124164,0.9863919305116798,0.33837703168459055,0,safe_ergonomic,safe_ergonomic_24
243660.0,0.03588817638488215,9.882759091455162,-0.045978516890570864,0.18475799202858373,0.13021133555683545,-0.4132310151658214,0,safe_ergonomic,safe_ergonomic_24
243680.0,0.038868463683208496,9.806280756286403,-0.0766373719336504,0.8551036055938698,-0.6648619721265749,0.5778757638313289,0,safe_ergonomic,safe_ergonomic_24
243700.0,-0.02293269123155943,9.852368069735888,-0.12093702082995555,-0.2395713414843994,0.23844407880658222,0.11632394764589875,0,safe_ergonomic,safe_ergonomic_24
243720.0,-0.0726704826283319,9.727171146860169,0.07967939784667849,0.05564446081959961,-0.41374803998796245,0.011171594977721343,0,safe_ergonomic,safe_ergonomic_24
243740.0,0.13570702581794547,9.80788306832202,-0.15290413809892814,-0.5945391423189325,0.14633251186768717,-0.09896226811357486,0,safe_ergonomic,safe_ergonomic_24
243760.0,0.032296106334729485,9.823672702045416,-0.0051974300455503155,-0.2408638933573784,0.589180024472896,0.30217562331292924,0,safe_ergonomic,safe_ergonomic_24
243780.0,-0.017449146369968645,9.694968372872816,0.019619777362150845,-0.35378554956506575,0.5052529994866869,-0.09203846138060406,0,safe_ergonomic,safe_ergonomic_24
243800.0,0.0058700390489501075,9.892394876514576,-0.09461380001382859,0.7971218132701287,1.2317754343765221,-0.34341541143255383,0,safe_ergonomic,safe_ergonomic_24
243820.0,-0.008063753899783557,9.952973434095153,-0.0006464198047864674,0.12889193627678053,-0.046790368034009135,-0.701071346349657,0,safe_ergonomic,safe_ergonomic_24
243840.0,-0.037476750624798036,9.756699370879879,0.11425033225138419,-0.39354709507687957,0.2680076913508092,-0.01731336131295222,0,safe_ergonomic,safe_ergonomic_24
243860.0,0.10144182798953959,9.847813506405679,0.06652384739128954,-0.9402699964408106,0.0035390361573547145,-0.5126657548847208,0,safe_ergonomic,safe_ergonomic_24
243880.0,0.005007868671478759,9.856754234736183,-0.07059115535760727,0.12781351977049057,0.2822251178191933,-0.5145101032015966,0,safe_ergonomic,safe_ergonomic_24
243900.0,-0.046901283597600686,9.710250724269017,-0.018116755077670365,0.0058553800873403835,-0.8068928042954143,0.15590469056752307,0,safe_ergonomic,safe_ergonomic_24
243920.0,-0.03574476288172695,9.902803254444233,0.005390017847909954,-0.0557046046626439,-0.40635262902728325,0.21171421023893372,0,safe_ergonomic,safe_ergonomic_24
243940.0,-0.10135150772232214,9.927361691783355,0.048333331152759514,0.09843227020307466,-0.16731874239140743,0.04861975636478607,0,safe_ergonomic,safe_ergonomic_24
243960.0,0.06779268646002465,9.698200550165327,0.020274628883590773,0.6407231532589436,0.9702943957254812,0.652616605907503,0,safe_ergonomic,safe_ergonomic_24
243980.0,0.07184474782087012,9.895832280263804,-0.014709631799364152,-0.3430311471809277,0.1511851662612555,-0.17169907796811654,0,safe_ergonomic,safe_ergonomic_24
244000.0,0.01557703049240727,9.660462622110094,0.015061631976144225,0.27970647211870564,0.35986906726309537,-0.6588148320128326,0,safe_ergonomic,safe_ergonomic_24
244020.0,0.07929037756288308,9.795254880935474,-0.0726297160851273,-0.9937892032785436,0.45512241145331167,1.5841813277615422,0,safe_ergonomic,safe_ergonomic_24
244040.0,-0.02617811458797774,9.686646302297838,0.06950590640754914,-1.2449061797739147,-0.6322168390165599,-0.4749659839428356,0,safe_ergonomic,safe_ergonomic_24
244060.0,-0.04787159119248127,9.787839758339471,0.05786884674114466,0.5060658709985563,0.464580677688351,-0.3869390166400967,0,safe_ergonomic,safe_ergonomic_24
244080.0,-0.11163268435907332,9.823593502946348,0.05032580986943866,-0.5391975763867561,0.3672789003650353,-0.24493733045214025,0,safe_ergonomic,safe_ergonomic_24
244100.0,-0.1322348038341017,9.97122134559592,-0.14181131262071345,0.3593940740311113,0.18624014527679544,0.317027678831226,0,safe_ergonomic,safe_ergonomic_24
244120.0,-0.023593562645959798,9.885452410563037,-0.03537802579712361,-0.3783274230896431,-1.0672562759676638,-0.031323343340302956,0,safe_ergonomic,safe_ergonomic_24
244140.0,0.07063086045195437,9.845503624932775,0.06956110508082672,-0.2995210572692571,0.6171943564938214,0.5024786713816634,0,safe_ergonomic,safe_ergonomic_24
244160.0,-0.07579267312001074,9.846271185776953,0.037988757483394975,-0.08760157957345553,0.2904941261698054,-0.21971058807548133,0,safe_ergonomic,safe_ergonomic_24
244180.0,-0.07686804513948063,9.957615564152851,-0.023031202481271513,0.4599351102077435,0.5364982016844704,-0.32496489716032917,0,safe_ergonomic,safe_ergonomic_24
244200.0,0.1259757879917559,9.82618694496639,-0.009447712556438299,0.002518266661504226,-0.20050533554129724,0.03391443365358371,0,safe_ergonomic,safe_ergonomic_24
244220.0,0.014447513918006881,9.855711941980474,-0.022016844631807243,-0.493339567446742,-0.3068875229175254,0.16953596681435498,0,safe_ergonomic,safe_ergonomic_24
244240.0,0.06254319407866475,9.831997128159657,-0.017662095872506858,0.7269498683434091,-0.3452745239095714,0.42293983617080316,0,safe_ergonomic,safe_ergonomic_24
244260.0,-0.027243585949603133,9.99764891879772,0.09047986798048252,0.7220344452823408,0.49622474415307355,-0.5222382218292103,0,safe_ergonomic,safe_ergonomic_24
244280.0,-0.09839063598005147,9.870622703129946,-0.08807632350649028,0.7225747559152829,0.00953438409264621,0.9929935320631496,0,safe_ergonomic,safe_ergonomic_24
244300.0,-0.050099839748631976,9.712211370430609,-0.1923182946995243,0.7714533615344299,-0.22843906786985013,0.17539525735508021,0,safe_ergonomic,safe_ergonomic_24
244320.0,-0.10619701368614781,9.778302510984322,0.02921476442691661,-0.8623367925251738,-0.35206862183481524,-1.1785336590254287,0,safe_ergonomic,safe_ergonomic_24
244340.0,0.01677786545079941,9.843480504063693,-0.11625938520905345,-0.4075244323892667,-0.18171372513442066,-0.09123599990179516,0,safe_ergonomic,safe_ergonomic_24
244360.0,-0.024046233859900897,9.833060894351274,-0.0980971669588501,0.8248930264209646,0.6328040985137388,0.8614056298921735,0,safe_ergonomic,safe_ergonomic_24
244380.0,0.012289886014327922,9.844733171026338,0.03871285043911921,-0.35440691498187427,-0.36371294615579025,0.22981490502398455,0,safe_ergonomic,safe_ergonomic_24
244400.0,0.022092217418112133,9.832433102680934,0.013658907916616723,0.010664226102768164,0.584712182816824,-0.39487926459905576,0,safe_ergonomic,safe_ergonomic_24
244420.0,-0.22093711460539736,9.74148228356727,-0.07641803613321217,-0.2645157286364562,-0.23633268036271962,0.3248100402565809,0,safe_ergonomic,safe_ergonomic_24
244440.0,-0.04779938034554428,9.778660860755615,0.08185085439995315,0.5422752084726755,0.27063981649220525,0.22865950831939874,0,safe_ergonomic,safe_ergonomic_24
244460.0,0.08049273180761059,9.830137629577548,0.0394771338707075,0.4531371956049404,-0.2639449803349618,-0.8161289458206569,0,safe_ergonomic,safe_ergonomic_24
244480.0,-0.013783704714832905,9.736653900904884,0.049972358579631074,-0.326096124887698,0.06857123027102123,0.34866365841013514,0,safe_ergonomic,safe_ergonomic_24
244500.0,0.14677277993545437,9.81591514971857,-0.148369676669294,-0.9078004804442673,0.15002949255796247,-0.12603353917960589,0,safe_ergonomic,safe_ergonomic_24
244520.0,0.07972843794825474,9.780436051268723,-0.07350312317429446,0.06397883317935421,-0.38874266787389467,1.2330289746747718,0,safe_ergonomic,safe_ergonomic_24
244540.0,-0.13723253145886835,9.838355473298986,0.14648959341660836,-0.46946480077776315,-0.9819428170364244,-0.2900045464475739,0,safe_ergonomic,safe_ergonomic_24
244560.0,0.08911291140671898,9.84221956711892,-0.02806734972445919,0.32978908995430545,-0.9173709527809912,-0.7485042788758911,0,safe_ergonomic,safe_ergonomic_24
244580.0,0.011785959035631208,9.819863718470524,-0.0997705667978147,0.19630150649701855,0.3314637388138014,-0.6001052109440078,0,safe_ergonomic,safe_ergonomic_24
244600.0,0.02366881945874849,9.695937170654648,0.0693578870672817,0.5348348122741717,-0.4325496362194723,-0.800850657183193,0,safe_ergonomic,safe_ergonomic_24
244620.0,-0.0022079501257356634,9.868025440069319,0.12015622528833955,-0.15598505448440952,-0.3600551888747296,-0.21141091403646983,0,safe_ergonomic,safe_ergonomic_24
244640.0,0.08117371228346557,9.945479532423875,0.09538595880116789,-0.2918253022280332,-0.6570611160322167,-0.2902141266945391,0,safe_ergonomic,safe_ergonomic_24
244660.0,0.09339863542344333,9.89359372448941,0.005767774408620009,0.3181945477628382,-0.556169932397898,-0.36384641689504366,0,safe_ergonomic,safe_ergonomic_24
244680.0,-0.1276489351565945,9.779572516356808,0.09385195227228116,0.35158082738339047,-0.32977619889120285,0.02016829054101045,0,safe_ergonomic,safe_ergonomic_24
244700.0,-0.030390142292853476,9.96237652234356,-0.09250978750698267,-0.33394386947607685,0.14170945574883312,-0.990906955445494,0,safe_ergonomic,safe_ergonomic_24
244720.0,-0.01723208206313573,9.906006768932883,0.005211146288212671,-0.39912815968405907,0.9102763254456068,0.2220316920488029,0,safe_ergonomic,safe_ergonomic_24
244740.0,-0.00623879200526972,9.880124316410084,0.056812399231198116,-0.10335031441756823,0.3280654308045857,0.325884839717753,0,safe_ergonomic,safe_ergonomic_24
244760.0,0.029074952467808224,9.773674833988219,-0.016564236714343192,-0.0014550533197240781,-0.07421824541877911,0.5485523846699402,0,safe_ergonomic,safe_ergonomic_24
244780.0,-0.07937750628914722,9.983551236100263,-0.021244652946426565,-0.3883466454445153,-0.40627127748035635,-0.07328174465442035,0,safe_ergonomic,safe_ergonomic_24
244800.0,-0.050079236734402344,9.807503641807111,-0.0319710419013101,0.4311441340393914,-0.10067388895310547,-0.31606499689966644,0,safe_ergonomic,safe_ergonomic_24
244820.0,-0.016479847284726425,9.819303516756188,0.049560873600367636,-0.8792233302756126,0.010524714702401357,0.4237530160899196,0,safe_ergonomic,safe_ergonomic_24
244840.0,0.051564371715504514,9.730903500913511,-0.019890324732668323,0.6206694694175725,-0.36396643866133566,-0.41854827111345383,0,safe_ergonomic,safe_ergonomic_24
244860.0,0.01392325700288231,9.749037831030824,0.0033841819915033573,-0.27637209468283913,0.3352732464385354,0.22169607141130834,0,safe_ergonomic,safe_ergonomic_24
244880.0,0.10380103936356973,9.66869749852119,-0.044803352800548084,-0.4303870871046066,-0.22666969336296036,-0.8279351102589831,0,safe_ergonomic,safe_ergonomic_24
244900.0,-0.14662367580261526,9.843462988764685,0.041343786233321016,0.535533075081228,0.32449393005080635,0.6738191040871558,0,safe_ergonomic,safe_ergonomic_24
244920.0,0.19470347457522127,9.755913941320914,0.037796608926378955,-0.7588044863369102,0.2668042950648755,-0.3791613238224132,0,safe_ergonomic,safe_ergonomic_24
244940.0,-0.00798396460699294,9.864288413515824,0.07927795922746804,-0.2579982282378729,0.2755620718913883,-0.24625228628906304,0,safe_ergonomic,safe_ergonomic_24
244960.0,-0.04893839479540721,9.730652527012502,0.06087713202485339,-0.746947556083443,-0.2471246268165552,-0.21126322322658297,0,safe_ergonomic,safe_ergonomic_24
244980.0,-0.03168832858094782,9.728865479871557,0.06205353278271665,0.0005292201169070319,-0.04116268998991762,0.16973819125006534,0,safe_ergonomic,safe_ergonomic_24
245000.0,0.15421642875709307,9.853765886466281,-0.004264744430850795,-0.015386826712783122,-0.00026357213958535315,0.2234642753562245,0,safe_ergonomic,safe_ergonomic_24
245020.0,0.11500615094646072,9.728273066971518,-0.055094601891131835,0.47981805500049124,0.3148414670426745,0.5029759946662594,0,safe_ergonomic,safe_ergonomic_24
245040.0,0.06677143519149575,9.794554776787226,-0.013099853746178431,0.9737238336183185,-0.8129879770643539,-0.16363486051842374,0,safe_ergonomic,safe_ergonomic_24
245060.0,0.011780886685429242,9.67823372137445,0.1254513334085626,-0.9530059903515071,0.1337834667463065,0.24714706521726976,0,safe_ergonomic,safe_ergonomic_24
245080.0,0.21680253895360804,9.867637532834845,-0.04372827711827477,-0.10364360920460627,0.3256968879894184,-0.03773796957849633,0,safe_ergonomic,safe_ergonomic_24
245100.0,-0.07577285297942525,9.818172061075755,0.02171977100573068,0.46945999068898137,0.2615067505658481,-0.5250256033100165,0,safe_ergonomic,safe_ergonomic_24
245120.0,0.06135714329359718,9.712599204428752,-0.04556862041341684,0.6953109829568591,-0.30541800537373265,0.4205669895804188,0,safe_ergonomic,safe_ergonomic_24
245140.0,0.036309950108253934,9.841855120319318,-0.003403632789851255,-0.035810313677150166,0.2724919219607975,0.047085744852734965,0,safe_ergonomic,safe_ergonomic_24
245160.0,0.12201077831591799,10.008151450154129,0.03980372493849015,0.10210425309733137,-1.0922201732547703,-0.2522382783984287,0,safe_ergonomic,safe_ergonomic_24
245180.0,0.007510689063225511,9.593272962665942,-0.049547110765704824,0.027094678914870086,-0.3133165623591893,-0.13905735269659814,0,safe_ergonomic,safe_ergonomic_24
245200.0,0.14631801893118565,9.745604998609172,-0.014535481870400008,0.46871375351842076,0.5577843250030909,-0.33205228802870385,0,safe_ergonomic,safe_ergonomic_24
245220.0,0.049554695053964544,9.675071828181533,-0.031429888054676135,0.3163559652018788,-0.1830231887928784,-0.2066244326372738,0,safe_ergonomic,safe_ergonomic_24
245240.0,-0.154775893236303,9.924336232889473,0.021732181766765748,-0.02497135330210038,-0.5791613015462009,0.9438939397834899,0,safe_ergonomic,safe_ergonomic_24
245260.0,-0.11242185153732592,9.883514075489078,-0.09106707312775926,0.3188685036936591,-0.0846754639940506,0.21477138818109573,0,safe_ergonomic,safe_ergonomic_24
245280.0,0.09471911841403649,9.77828067440062,-0.10576010484418794,-0.7911061362006067,-0.0002258699386945573,0.5701506277421917,0,safe_ergonomic,safe_ergonomic_24
245300.0,0.006608388179673443,9.653009912212935,-0.02162181297599038,0.3214337485359468,-0.5953716805626564,0.3346540159279453,0,safe_ergonomic,safe_ergonomic_24
245320.0,-0.08151362727597126,10.030515194438532,0.008436118086241258,-0.503828033020819,-0.3122461025898483,0.40706180301315004,0,safe_ergonomic,safe_ergonomic_24
245340.0,0.058755879531959175,9.721433424161965,-0.01903703058252853,-0.2770780899275907,-0.613189582130957,-0.546612377693607,0,safe_ergonomic,safe_ergonomic_24
245360.0,0.02517864793488291,9.829965843983205,0.03626216147129883,-0.7436799025405769,0.19512575372567378,-0.26519826536865043,0,safe_ergonomic,safe_ergonomic_24
245380.0,0.06523700237031341,9.781649292185236,0.017318579309716146,-0.5737959650428508,0.008122832638928745,0.36622102309249993,0,safe_ergonomic,safe_ergonomic_24
245400.0,0.12853931914459685,9.946321107333668,0.06342281057189339,0.4995703021178316,0.33056975086000195,-0.08824257505283649,0,safe_ergonomic,safe_ergonomic_24
245420.0,-0.06493770078135963,9.80364161580984,0.01918475740309496,-0.25803496126602976,0.5955607957636487,0.1689495193629312,0,safe_ergonomic,safe_ergonomic_24
245440.0,0.039312451351516,9.833683899340077,-0.026098179040559173,0.5433211341875634,-0.004575703138950911,-0.5945312614016448,0,safe_ergonomic,safe_ergonomic_24
245460.0,-0.02874999965663327,9.767339721536969,-0.0022135626948613764,0.13011957530065668,-0.10394900504315341,0.07990043864448282,0,safe_ergonomic,safe_ergonomic_24
245480.0,0.07225698320131377,9.717580718117283,-0.08409973718583469,-0.2748581529525477,0.8797217308701741,0.6352218834638721,0,safe_ergonomic,safe_ergonomic_24
245500.0,-0.13168185832091003,9.695297313249577,-0.04720689275074077,0.11892771929460705,0.6887163826246954,0.13710088093135317,0,safe_ergonomic,safe_ergonomic_24
245520.0,0.06437268801411118,9.954939339684447,-0.11984350544993787,0.47520755330018016,0.2786137292662891,-0.02747900406382234,0,safe_ergonomic,safe_ergonomic_24
245540.0,-0.020790989101881034,9.790855929392666,-0.06524203304349262,-0.24192606903550348,0.08373576174359494,0.28012989389932474,0,safe_ergonomic,safe_ergonomic_24
245560.0,-0.16451846693554256,9.820711605642716,-0.07510484878925283,-0.49785058727747894,-0.12066091261374672,0.2899290064212924,0,safe_ergonomic,safe_ergonomic_24
245580.0,-0.030964056924041347,9.735202449060964,-0.20646738941355083,-0.1582363626037839,-0.1467660361968732,-0.9283343981701981,0,safe_ergonomic,safe_ergonomic_24
245600.0,0.00254393435627196,9.912107355020293,0.028134292864223656,0.0343591143234617,-0.08282928778805371,-0.2019974433196009,0,safe_ergonomic,safe_ergonomic_24
245620.0,-0.058541875540773676,9.72627767854413,0.0029717303978185174,0.5665758748229001,-0.8557195017652962,0.25929292428455425,0,safe_ergonomic,safe_ergonomic_24
245640.0,0.05426312452535344,9.615774422995667,-0.02241136368019132,-0.6069640479261377,-0.3345541057415669,0.011200582574625995,0,safe_ergonomic,safe_ergonomic_24
245660.0,0.12244041771276423,9.855969370723283,0.21613951938563108,-0.14765821265240617,0.5960796576803316,-0.366202504003711,0,safe_ergonomic,safe_ergonomic_24
245680.0,-0.06353246764136918,9.89833246173448,0.1747285751005689,1.0705133099122701,0.0011732206855599346,0.6609453610153819,0,safe_ergonomic,safe_ergonomic_24
